datetime,pm25,pm10,o3,so2,no2,co
2021-10-23,25.0,65.0,1.6666666666666667,2.3333333333333335,44.666666666666664,65.0
2021-10-24,55.333333333333336,67.0,1.3333333333333333,1.3333333333333333,54.333333333333336,67.0
2021-10-25,102.33333333333333,80.66666666666667,1.3333333333333333,1.0,59.0,80.66666666666667
2021-10-26,114.66666666666667,86.33333333333333,3.6666666666666665,2.0,67.66666666666667,86.33333333333333
2021-10-27,3.6666666666666665,16.333333333333332,31.666666666666668,1.3333333333333333,25.333333333333332,16.333333333333332
2021-10-28,9.333333333333334,29.666666666666668,2.6666666666666665,1.0,43.333333333333336,29.666666666666668
2021-10-29,37.666666666666664,63.0,1.3333333333333333,2.0,29.0,63.0
2021-10-30,99.33333333333333,111.0,1.0,2.3333333333333335,38.666666666666664,111.0
2021-10-31,5.333333333333333,40.0,39.0,1.3333333333333333,5.666666666666667,40.0
2021-11-01,45.666666666666664,53.333333333333336,2.6666666666666665,1.0,34.333333333333336,53.333333333333336
2021-11-02,68.66666666666667,81.66666666666667,2.0,1.6666666666666667,39.0,81.66666666666667
2021-11-03,80.33333333333333,90.33333333333333,1.0,2.0,33.333333333333336,90.33333333333333
2021-11-04,135.33333333333334,97.33333333333333,4.666666666666667,1.0,48.0,97.33333333333333
2021-11-05,141.33333333333334,110.33333333333333,1.6666666666666667,1.0,49.666666666666664,110.33333333333333
2021-11-06,170.33333333333334,179.0,1.0,2.0,64.66666666666667,179.0
2021-11-07,3.0,3.6666666666666665,51.666666666666664,1.0,8.666666666666666,3.6666666666666665
2021-11-08,4.0,12.0,55.333333333333336,1.0,11.333333333333334,12.0
2021-11-09,3.0,9.0,52.666666666666664,1.6666666666666667,15.666666666666666,9.0
2021-11-10,4.0,14.333333333333334,51.333333333333336,2.0,16.0,14.333333333333334
2021-11-11,4.333333333333333,14.333333333333334,47.666666666666664,2.0,18.666666666666668,14.333333333333334
2021-11-12,9.666666666666666,30.0,14.0,2.3333333333333335,45.333333333333336,30.0
2021-11-13,26.666666666666668,70.33333333333333,1.6666666666666667,2.0,63.666666666666664,70.33333333333333
2021-11-14,10.333333333333334,38.333333333333336,15.333333333333334,3.0,45.333333333333336,38.333333333333336
2021-11-15,31.666666666666668,118.66666666666667,29.0,3.0,34.666666666666664,118.66666666666667
2021-11-16,39.666666666666664,79.33333333333333,1.3333333333333333,2.6666666666666665,48.333333333333336,79.33333333333333
2021-11-17,66.0,101.33333333333333,1.0,4.0,62.666666666666664,101.33333333333333
2021-11-18,84.33333333333333,85.0,1.0,1.6666666666666667,56.666666666666664,85.0
2021-11-19,2.0,9.0,47.666666666666664,1.0,16.333333333333332,9.0
2021-11-20,19.0,65.0,1.0,2.0,50.0,65.0
2021-11-21,53.666666666666664,49.333333333333336,1.3333333333333333,2.3333333333333335,36.0,49.333333333333336
2021-11-22,6.0,37.666666666666664,42.666666666666664,1.0,5.666666666666667,37.666666666666664
2021-11-23,9.666666666666666,34.666666666666664,1.0,1.6666666666666667,44.0,34.666666666666664
2021-11-24,30.0,66.66666666666667,2.3333333333333335,2.0,38.333333333333336,66.66666666666667
2021-11-25,27.0,70.66666666666667,1.6666666666666667,2.3333333333333335,50.666666666666664,70.66666666666667
2021-11-26,12.666666666666666,36.0,23.0,2.0,36.666666666666664,36.0
2021-11-27,52.666666666666664,81.66666666666667,1.0,2.0,62.333333333333336,81.66666666666667
2021-11-28,76.33333333333333,82.66666666666667,1.0,2.0,57.333333333333336,82.66666666666667
2021-11-29,144.66666666666666,103.33333333333333,7.333333333333333,2.0,48.333333333333336,103.33333333333333
2021-11-30,3.0,26.666666666666668,43.333333333333336,3.0,8.333333333333334,26.666666666666668
2021-12-01,10.666666666666666,41.666666666666664,7.666666666666667,3.0,60.333333333333336,41.666666666666664
2021-12-02,13.333333333333334,29.666666666666668,8.666666666666666,2.0,52.666666666666664,29.666666666666668
2021-12-03,9.333333333333334,39.333333333333336,18.666666666666668,1.0,42.666666666666664,39.333333333333336
2021-12-04,13.0,37.0,1.3333333333333333,3.0,65.33333333333333,37.0
2021-12-05,36.666666666666664,61.0,1.0,2.0,60.666666666666664,61.0
2021-12-06,3.6666666666666665,24.0,54.666666666666664,1.3333333333333333,11.666666666666666,24.0
2021-12-07,5.666666666666667,20.0,9.0,1.0,49.333333333333336,20.0
2021-12-08,16.333333333333332,29.666666666666668,1.0,1.3333333333333333,48.333333333333336,29.666666666666668
2021-12-09,97.33333333333333,76.33333333333333,1.0,1.6666666666666667,67.0,76.33333333333333
2021-12-10,88.0,70.33333333333333,1.0,2.0,56.0,70.33333333333333
2021-12-11,27.0,60.666666666666664,1.0,2.3333333333333335,51.333333333333336,60.666666666666664
2021-12-12,3.3333333333333335,12.0,46.666666666666664,2.0,7.333333333333333,12.0
2021-12-13,18.666666666666668,57.333333333333336,1.0,3.6666666666666665,67.33333333333333,57.333333333333336
2021-12-14,47.666666666666664,74.0,2.0,1.6666666666666667,62.333333333333336,74.0
2021-12-15,53.0,74.33333333333333,2.0,1.6666666666666667,63.0,74.33333333333333
2021-12-16,12.0,102.66666666666667,65.0,3.0,8.666666666666666,102.66666666666667
2021-12-17,4.666666666666667,23.666666666666668,49.0,1.0,10.0,23.666666666666668
2021-12-18,24.0,67.33333333333333,2.0,4.0,61.666666666666664,67.33333333333333
2021-12-19,34.0,79.0,3.0,5.666666666666667,79.0,79.0
2021-12-20,63.333333333333336,129.0,3.3333333333333335,4.333333333333333,90.0,129.0
2021-12-21,20.0,63.333333333333336,3.0,1.6666666666666667,67.33333333333333,63.333333333333336
2021-12-22,20.666666666666668,38.333333333333336,25.333333333333332,4.666666666666667,28.0,38.333333333333336
2021-12-23,55.0,69.0,2.0,2.0,44.666666666666664,69.0
2021-12-24,2.6666666666666665,24.0,52.333333333333336,1.0,9.0,24.0
2021-12-25,4.0,16.333333333333332,45.333333333333336,1.0,12.666666666666666,16.333333333333332
2021-12-26,4.666666666666667,12.666666666666666,35.666666666666664,2.3333333333333335,17.333333333333332,12.666666666666666
2021-12-27,31.0,76.33333333333333,1.0,1.6666666666666667,67.66666666666667,76.33333333333333
2021-12-28,27.333333333333332,53.666666666666664,1.3333333333333333,2.3333333333333335,62.666666666666664,53.666666666666664
2021-12-29,5.666666666666667,31.0,51.333333333333336,2.3333333333333335,16.0,31.0
2021-12-30,10.0,28.666666666666668,55.333333333333336,2.0,12.333333333333334,28.666666666666668
2021-12-31,11.666666666666666,42.0,1.0,2.6666666666666665,70.0,42.0
2022-01-01,43.0,82.33333333333333,2.0,6.333333333333333,70.33333333333333,82.33333333333333
2022-01-02,7.666666666666667,19.666666666666668,29.0,1.0,33.333333333333336,19.666666666666668
2022-01-03,32.0,64.66666666666667,1.0,1.6666666666666667,61.333333333333336,64.66666666666667
2022-01-04,27.666666666666668,57.333333333333336,1.3333333333333333,3.6666666666666665,66.0,57.333333333333336
2022-01-05,48.333333333333336,68.66666666666667,1.0,2.0,63.333333333333336,68.66666666666667
2022-01-06,59.0,51.666666666666664,1.0,2.0,58.333333333333336,51.666666666666664
2022-01-07,90.0,98.0,2.0,3.0,74.0,98.0
2022-01-08,95.33333333333333,92.33333333333333,1.3333333333333333,3.0,71.33333333333333,92.33333333333333
2022-01-09,21.333333333333332,47.666666666666664,20.333333333333332,4.0,30.666666666666668,47.666666666666664
2022-01-10,16.333333333333332,40.333333333333336,30.0,1.3333333333333333,33.333333333333336,40.333333333333336
2022-01-11,5.0,12.0,33.0,1.0,20.0,12.0
2022-01-12,26.333333333333332,47.666666666666664,1.0,3.6666666666666665,54.666666666666664,47.666666666666664
2022-01-13,5.666666666666667,14.0,38.333333333333336,2.0,18.666666666666668,14.0
2022-01-14,33.0,73.33333333333333,1.0,4.0,64.0,73.33333333333333
2022-01-15,108.0,114.0,1.3333333333333333,2.6666666666666665,76.33333333333333,114.0
2022-01-16,3.3333333333333335,11.0,39.0,1.6666666666666667,21.333333333333332,11.0
2022-01-17,15.333333333333334,32.0,16.0,3.6666666666666665,41.666666666666664,32.0
2022-01-18,59.0,95.66666666666667,1.0,4.333333333333333,70.0,95.66666666666667
2022-01-19,65.66666666666667,84.66666666666667,2.6666666666666665,8.0,47.333333333333336,84.66666666666667
2022-01-20,37.333333333333336,53.666666666666664,10.333333333333334,2.3333333333333335,44.333333333333336,53.666666666666664
2022-01-21,49.666666666666664,43.666666666666664,35.666666666666664,4.0,22.666666666666668,43.666666666666664
2022-01-22,110.0,87.33333333333333,1.0,4.0,48.666666666666664,87.33333333333333
2022-01-23,110.33333333333333,60.333333333333336,1.0,2.0,54.333333333333336,60.333333333333336
2022-01-24,164.0,102.33333333333333,1.0,3.0,56.0,102.33333333333333
2022-01-25,147.0,81.0,2.0,3.0,47.333333333333336,81.0
2022-01-26,8.333333333333334,9.666666666666666,46.0,3.3333333333333335,17.333333333333332,9.666666666666666
2022-01-27,12.0,20.0,42.333333333333336,3.0,17.666666666666668,20.0
2022-01-28,7.0,15.0,41.0,2.6666666666666665,20.333333333333332,15.0
2022-01-29,4.666666666666667,8.0,40.666666666666664,3.0,23.666666666666668,8.0
2022-01-30,48.0,68.33333333333333,1.6666666666666667,2.0,54.333333333333336,68.33333333333333
2022-01-31,4.0,9.666666666666666,57.0,2.0,9.0,9.666666666666666
2022-02-01,4.0,6.333333333333333,62.333333333333336,2.3333333333333335,8.666666666666666,6.333333333333333
2022-02-02,8.333333333333334,13.333333333333334,43.0,2.3333333333333335,21.0,13.333333333333334
2022-02-03,3.0,12.666666666666666,50.0,2.0,14.0,12.666666666666666
2022-02-04,27.0,9.666666666666666,64.33333333333333,1.0,6.0,9.666666666666666
2022-02-05,7.666666666666667,12.0,64.66666666666667,2.0,7.333333333333333,12.0
2022-02-06,5.0,8.333333333333334,65.66666666666667,3.0,7.666666666666667,8.333333333333334
2022-02-07,6.333333333333333,12.666666666666666,53.0,3.0,14.666666666666666,12.666666666666666
2022-02-08,10.666666666666666,17.0,35.666666666666664,3.0,28.333333333333332,17.0
2022-02-09,26.0,40.0,7.666666666666667,1.3333333333333333,53.333333333333336,40.0
2022-02-10,48.333333333333336,67.33333333333333,6.666666666666667,1.0,62.0,67.33333333333333
2022-02-11,64.33333333333333,91.0,24.0,1.3333333333333333,49.333333333333336,91.0
2022-02-12,22.666666666666668,41.0,53.333333333333336,2.6666666666666665,14.666666666666666,41.0
2022-02-13,60.0,90.33333333333333,28.666666666666668,2.0,22.666666666666668,90.33333333333333
2022-02-14,8.0,11.333333333333334,67.33333333333333,1.0,9.333333333333334,11.333333333333334
2022-02-15,9.0,13.333333333333334,55.666666666666664,1.3333333333333333,12.666666666666666,13.333333333333334
2022-02-16,8.666666666666666,14.0,60.333333333333336,3.3333333333333335,10.0,14.0
2022-02-17,27.666666666666668,41.0,22.666666666666668,3.0,42.666666666666664,41.0
2022-02-18,57.333333333333336,71.33333333333333,19.333333333333332,1.0,39.666666666666664,71.33333333333333
2022-02-19,8.0,13.333333333333334,65.0,1.3333333333333333,11.666666666666666,13.333333333333334
2022-02-20,9.666666666666666,18.0,31.333333333333332,1.3333333333333333,34.666666666666664,18.0
2022-02-21,8.333333333333334,19.666666666666668,48.333333333333336,2.0,21.666666666666668,19.666666666666668
2022-02-22,10.333333333333334,17.666666666666668,58.0,2.0,14.0,17.666666666666668
2022-02-23,13.333333333333334,21.666666666666668,22.0,2.0,46.333333333333336,21.666666666666668
2022-02-24,12.333333333333334,21.333333333333332,18.0,3.0,47.0,21.333333333333332
2022-02-25,34.666666666666664,61.333333333333336,3.0,1.3333333333333333,62.0,61.333333333333336
2022-02-26,3.6666666666666665,8.333333333333334,71.66666666666667,2.3333333333333335,9.333333333333334,8.333333333333334
2022-02-27,18.0,45.0,2.6666666666666665,1.3333333333333333,65.33333333333333,45.0
2022-02-28,87.0,158.0,3.3333333333333335,6.666666666666667,82.66666666666667,158.0
2022-03-01,3.6666666666666665,8.333333333333334,59.333333333333336,3.0,11.0,8.333333333333334
2022-03-02,31.333333333333332,72.66666666666667,2.0,2.6666666666666665,66.33333333333333,72.66666666666667
2022-03-03,23.0,72.0,49.0,8.0,20.0,72.0
2022-03-04,80.0,137.0,8.333333333333334,5.0,65.66666666666667,137.0
2022-03-05,5.666666666666667,36.666666666666664,63.333333333333336,3.0,11.333333333333334,36.666666666666664
2022-03-06,13.666666666666666,35.0,8.333333333333334,2.0,57.0,35.0
2022-03-07,39.666666666666664,74.33333333333333,5.0,7.0,75.0,74.33333333333333
2022-03-08,44.333333333333336,86.0,7.0,2.6666666666666665,65.33333333333333,86.0
2022-03-09,71.66666666666667,117.33333333333333,8.666666666666666,2.6666666666666665,73.66666666666667,117.33333333333333
2022-03-10,159.33333333333334,235.66666666666666,19.333333333333332,5.333333333333333,58.666666666666664,235.66666666666666
2022-03-11,115.33333333333333,198.33333333333334,71.66666666666667,7.0,33.0,198.33333333333334
2022-03-12,38.333333333333336,70.33333333333333,47.666666666666664,2.6666666666666665,37.333333333333336,70.33333333333333
2022-03-13,59.0,78.66666666666667,17.333333333333332,2.3333333333333335,49.666666666666664,78.66666666666667
2022-03-14,55.333333333333336,85.0,43.666666666666664,3.0,21.333333333333332,85.0
2022-03-15,24.333333333333332,35.333333333333336,53.333333333333336,1.0,16.333333333333332,35.333333333333336
2022-03-16,32.333333333333336,96.66666666666667,53.0,2.0,15.0,96.66666666666667
2022-03-17,13.666666666666666,43.666666666666664,48.666666666666664,5.333333333333333,19.333333333333332,43.666666666666664
2022-03-18,49.333333333333336,60.0,19.0,2.6666666666666665,29.666666666666668,60.0
2022-03-19,20.666666666666668,21.666666666666668,62.666666666666664,3.3333333333333335,14.333333333333334,21.666666666666668
2022-03-20,35.666666666666664,47.666666666666664,12.0,3.0,55.333333333333336,47.666666666666664
2022-03-21,5.333333333333333,10.333333333333334,59.0,3.0,16.333333333333332,10.333333333333334
2022-03-22,8.666666666666666,18.666666666666668,39.666666666666664,2.0,34.333333333333336,18.666666666666668
2022-03-23,49.0,63.0,5.0,1.0,48.666666666666664,63.0
2022-03-24,74.66666666666667,101.66666666666667,2.0,1.6666666666666667,50.333333333333336,101.66666666666667
2022-03-25,111.33333333333333,136.33333333333334,11.666666666666666,3.0,35.0,136.33333333333334
2022-03-26,16.0,88.33333333333333,23.666666666666668,3.0,42.333333333333336,88.33333333333333
2022-03-27,5.333333333333333,26.666666666666668,52.666666666666664,2.3333333333333335,24.666666666666668,26.666666666666668
2022-03-28,24.666666666666668,62.333333333333336,41.666666666666664,2.3333333333333335,30.0,62.333333333333336
2022-03-29,42.0,86.33333333333333,62.666666666666664,3.0,16.333333333333332,86.33333333333333
2022-03-30,33.666666666666664,43.0,35.333333333333336,3.0,20.333333333333332,43.0
2022-03-31,29.0,35.0,7.0,3.0,35.0,35.0
2022-04-01,7.0,20.0,27.666666666666668,1.0,36.666666666666664,20.0
2022-04-02,24.666666666666668,51.333333333333336,39.666666666666664,2.0,37.666666666666664,51.333333333333336
2022-04-03,23.666666666666668,70.0,12.333333333333334,1.6666666666666667,62.0,70.0
2022-04-04,71.33333333333333,118.66666666666667,50.0,2.0,42.0,118.66666666666667
2022-04-05,94.0,162.66666666666666,55.666666666666664,2.6666666666666665,50.666666666666664,162.66666666666666
2022-04-06,10.333333333333334,65.0,68.33333333333333,3.6666666666666665,11.333333333333334,65.0
2022-04-07,15.333333333333334,51.666666666666664,33.333333333333336,3.3333333333333335,33.0,51.666666666666664
2022-04-08,69.0,124.66666666666667,43.666666666666664,9.0,41.333333333333336,124.66666666666667
2022-04-09,128.66666666666666,200.33333333333334,107.66666666666667,2.0,34.333333333333336,200.33333333333334
2022-04-10,101.33333333333333,178.66666666666666,47.666666666666664,2.0,42.333333333333336,178.66666666666666
2022-04-11,103.66666666666667,233.33333333333334,36.333333333333336,2.6666666666666665,72.33333333333333,233.33333333333334
2022-04-12,20.333333333333332,114.0,63.0,1.6666666666666667,12.333333333333334,114.0
2022-04-13,32.666666666666664,60.333333333333336,66.66666666666667,2.0,21.333333333333332,60.333333333333336
2022-04-14,8.666666666666666,26.666666666666668,58.0,3.0,23.0,26.666666666666668
2022-04-15,6.333333333333333,14.0,72.66666666666667,3.0,12.333333333333334,14.0
2022-04-16,14.333333333333334,29.0,38.0,3.0,34.666666666666664,29.0
2022-04-17,28.666666666666668,71.0,17.666666666666668,1.6666666666666667,60.333333333333336,71.0
2022-04-18,69.33333333333333,134.33333333333334,17.666666666666668,3.6666666666666665,70.66666666666667,134.33333333333334
2022-04-19,110.0,184.33333333333334,16.666666666666668,3.6666666666666665,87.0,184.33333333333334
2022-04-20,48.666666666666664,103.0,53.333333333333336,2.0,37.333333333333336,103.0
2022-04-21,33.333333333333336,112.66666666666667,69.0,2.0,27.0,112.66666666666667
2022-04-22,4.333333333333333,20.666666666666668,78.0,1.6666666666666667,7.666666666666667,20.666666666666668
2022-04-23,38.333333333333336,95.0,36.0,3.3333333333333335,36.666666666666664,95.0
2022-04-24,44.0,126.66666666666667,42.333333333333336,4.333333333333333,64.0,126.66666666666667
2022-04-25,88.66666666666667,183.0,71.0,3.3333333333333335,44.333333333333336,183.0
2022-04-26,42.666666666666664,167.33333333333334,80.33333333333333,3.0,8.666666666666666,167.33333333333334
2022-04-27,7.0,27.333333333333332,74.33333333333333,1.6666666666666667,10.0,27.333333333333332
2022-04-28,15.0,20.666666666666668,38.333333333333336,3.0,15.666666666666666,20.666666666666668
2022-04-29,41.0,52.0,42.333333333333336,1.6666666666666667,25.0,52.0
